p = 824258220776943547152055/1208925819614631881591232
p_float = 0.681810420
gap = -0.000018
tau_decl = 1/10000
worst_dev = 9.0000e-05
support = 257
K = 2^60
enclosures: integer (lo, hi) per row j=1..256

  xk(2^-20 units)=[1343, 278680, 769946, 1053031, 1560479, 1838046, 2102638, 2369031, 2636986, 2910428, 3381098, 3654610, 3922832, 4189583, 4455659, 4721703, 4988182, 5255847, 5528522, 6000230, 6282047, 6558376, 6823903, 7095201, 7584744, 7862577, 8126812, 8392015, 8657559, 8923933, 9191954, 9465468, 9935070, 10208567, 10476510, 10742867, 11008414, 11272399, 11548047, 11829578, 12299051, 12571384, 12837690, 13115940, 13623092, 13901021, 14166475, 14434416, 14707764, 15178256, 15451738, 15719748, 15986194, 16250729, 16526578, 16808039, 17280285, 17551491, 17830737, 18337937, 18615355, 18879753, 19145844, 19413316, 19685941, 20158980, 20441022, 20718248, 20988577, 21481124, 21759380, 22024620, 22291380, 22559526, 22833045, 23304128, 23577640, 23845753, 24112260, 24378057, 24642585, 24920454, 25410726, 25680728, 25959249, 26465242, 26742485, 27006674, 27272596, 27539926, 27812413, 28284291, 28566047, 28842318, 29107892, 29379330, 29870326, 30148620, 30413824, 30680541, 30948757, 31222335, 31693936, 31967569, 32235852, 32502723, 32767993, 33046366, 33537529, 33808991, 34075916, 34341006, 34619199, 35111474, 35382008, 35661022, 36170355, 36449957, 36721544, 37196131, 37477779, 37754075, 38019728, 38291284, 38783736, 39062399, 39328502, 39596853, 39870407, 40344092, 40617615, 40884720, 41163418, 41671640, 41950553, 42220988, 42712660, 42990876, 43256039, 43522797, 43790966, 44064477, 44536593, 44810071, 45078158, 45343595, 45619931, 45901795, 46373172, 46645716, 46913148, 47179245, 47444813, 47710163, 47975808, 48242393, 48513614, 49002686, 49280324, 49544340, 49808318, 50085868, 50577156, 50847365, 51126106, 51633850, 51912600, 52182817, 52674053, 52951926, 53216475, 53482245, 53748703, 54016710, 54290123, 54761119, 55034474, 55302380, 55567823, 55845672, 56352701, 56630912, 56897108, 57169405, 57638966, 57920460, 58196125, 58460125, 58725683, 58992066, 59259994, 59533432, 60002729, 60276225, 60544278, 60810687, 61076286, 61341514, 61605695, 61883521, 62372023, 62643029, 62909391, 63173797, 63451220, 63958765, 64238174, 64509584, 64984630, 65266420, 65543464, 65813588, 66304944, 66582521, 66846415]
  m=[1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1]
w=54458682880768000000/18889465931478623149863 [cg] doubles=42 n=214
  xk(2^-20 units)=[2303, 269234, 540750, 1031086, 1309079, 1573682, 1839505, 2106184, 2377568, 2868124, 3146280, 3411221, 3677581, 3945159, 4217770, 4688748, 4970379, 5246198, 5510527, 5776622, 6044102, 6316663, 6789456, 7071482, 7348283, 7614816, 7887570, 8362331, 8644330, 8921193, 9187757, 9460600, 9936647, 10219282, 10501169, 10996011, 11274415, 11540133, 11808014, 12080840, 12555038, 12837068, 13113838, 13380357, 13653063, 14127735, 14409686, 14686457, 14952964, 15225653, 15698941, 15980723, 16257056, 16522693, 16794148, 17285074, 17563304, 17828359, 18094856, 18362572, 18635294, 19108629, 19390639, 19667492, 19934097, 20206824, 20681171, 20963129, 21239880, 21506421, 21779053, 22251685, 22533430, 22809606, 23074710, 23342316, 23615016, 24088702, 24370704, 24647467, 24913958, 25186553, 25658397, 25940099, 26216015, 26480619, 26747106, 27015169, 27288674, 27759730, 28033290, 28301513, 28568279, 28833500, 29111751, 29604298, 29874523, 30151595, 30433203, 30909826, 31194005, 31702873, 31980376, 32244593, 32510089, 32776215, 33043760, 33316568, 33792151, 34076977, 34586446, 34864143, 35128594, 35394347, 35660893, 35928977, 36202403, 36672641, 36946099, 37214143, 37480667, 37745507, 38023250, 38531340, 38811217, 39083480, 39556482, 39829743, 40097703, 40364213, 40630004, 40894626, 41172618, 41662628, 41933814, 42199287, 42477071, 42984037, 43262788, 43533035, 44024094, 44301964, 44566495, 44832194, 45098550, 45366460, 45639771, 46113600, 46385715, 46663778, 46945745, 47422225, 47703690, 47980177, 48246401, 48518943, 48992495, 49274443, 49551206, 49817675, 50090397, 50563729, 50845483, 51121839, 51387510, 51658980, 52150096, 52428377, 52693550, 52960496, 53232060, 53723103, 54001357, 54266371, 54532782, 54800408, 55073053, 55545438, 55827241, 56103405, 56368502, 56636082, 56908781, 57382625, 57664719, 57941991, 58212385, 58704729, 58982991, 59248239, 59515243, 59786871, 60278616, 60557250, 60823077, 61090964, 61363854, 61838220, 62120280, 62397064, 62663572, 62936282, 63410637, 63692642, 63969361, 64235785, 64508444, 64981646, 65263429, 65539750, 65805385, 66076840, 66567788, 66846033]
  m=[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]
w=124810931651242737664/18889465931478623149863 [cg] doubles=45 n=211
  xk(2^-20 units)=[14862, 288284, 761554, 1035101, 1302147, 1579191, 1861316, 2335485, 2608211, 2875785, 3142008, 3406799, 3684672, 4177258, 4460441, 4968171, 5245707, 5510226, 5776619, 6044502, 6317907, 6790172, 7063681, 7331790, 7598413, 7863388, 8141462, 8634305, 8917604, 9425852, 9703875, 9969417, 10237428, 10510910, 10982846, 11256304, 11524324, 11790750, 12056435, 12320800, 12598497, 13090053, 13373146, 13879932, 14157225, 14421309, 14686780, 14953144, 15221097, 15494456, 15965418, 16238780, 16506784, 16772257, 17050207, 17557662, 17836180, 18103167, 18376574, 18848441, 19121853, 19389878, 19656347, 19922085, 20186547, 20464285, 20956444, 21239695, 21747951, 22025986, 22291523, 22559603, 22833071, 23305638, 23579055, 23845993, 24124507, 24632039, 24909940, 25175383, 25443362, 25716710, 26188880, 26462390, 26730593, 26997304, 27262337, 27540407, 28033487, 28316833, 28825024, 29103101, 29368665, 29636737, 29910290, 30384040, 30657667, 30925973, 31191901, 31470351, 31964726, 32248193, 32756887, 33034964, 33300530, 33568602, 33842108, 34314388, 34587973, 34856100, 35121579, 35397975, 35679826, 36152132, 36424635, 36692126, 36958386, 37223110, 37501038, 37995028, 38278436, 38787823, 39066794, 39337190, 39828744, 40106664, 40371166, 40636788, 40902977, 41170557, 41443220, 41916702, 42198787, 42476071, 42746410, 43238666, 43516998, 43782324, 44049181, 44317411, 44590999, 45062591, 45336197, 45604485, 45871328, 46136484, 46414641, 46908768, 47190583, 47473186, 47948520, 48221329, 48489017, 48755542, 49020542, 49298687, 49790606, 50060942, 50339783, 50847469, 51125773, 51392201, 51664705, 52137892, 52419568, 52695701, 52960772, 53228269, 53500808, 53973296, 54255103, 54531448, 54797189, 55068778, 55560759, 55839356, 56105122, 56372915, 56645669, 57118588, 57400499, 57676903, 57942479, 58210669, 58484207, 58955502, 59228973, 59497055, 59763575, 60029277, 60293732, 60571464, 61063458, 61346674, 61854092, 62131631, 62396165, 62662481, 62930442, 63203865, 63676110, 63949605, 64217727, 64484322, 64749286, 65027299, 65520407, 65803762, 66312090, 66590128, 66855670]
  m=[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1]
w=44618876929172291584/6296488643826207716621 [cg] doubles=44 n=212
  xk(2^-20 units)=[5536, 272063, 544738, 1019079, 1301062, 1578272, 1848549, 2340245, 2618306, 2883016, 3148884, 3415488, 3683581, 3957036, 4427814, 4701295, 4969336, 5235847, 5500571, 5778187, 6285686, 6565020, 6836245, 7307208, 7588620, 7864193, 8128219, 8393785, 8660189, 8928208, 9201636, 9671918, 9945452, 10213627, 10480403, 10745504, 11023604, 11517740, 11799351, 12081535, 12559444, 12843776, 13352589, 13630153, 13894467, 14160101, 14426551, 14694573, 14968060, 15438343, 15711880, 15979911, 16246273, 16511799, 16776932, 17041007, 17318609, 17810515, 18091970, 18373986, 18850968, 19132774, 19410465, 19681944, 20158013, 20439998, 20716974, 20983896, 21257397, 21730426, 22003921, 22271973, 22537550, 22815640, 23323808, 23607063, 24098594, 24376151, 24640158, 24905261, 25170772, 25437103, 25705111, 25978646, 26449267, 26722774, 26990738, 27257129, 27522693, 27787925, 28052186, 28330037, 28819859, 29091225, 29357030, 29635229, 30145399, 30429758, 30909026, 31191169, 31472768, 31966357, 32244301, 32509119, 32775409, 33042985, 33315622, 33789496, 34071535, 34348813, 34619208, 35111832, 35390032, 35655147, 35921992, 36193357, 36683285, 36961014, 37225113, 37489265, 37767038, 38257325, 38528636, 38794207, 39070550, 39352404, 39824731, 40097622, 40365552, 40632491, 40899241, 41166393, 41434903, 41708715, 42180049, 42453693, 42721937, 42988694, 43253901, 43532080, 44026179, 44308001, 44590635, 45065353, 45338153, 45605829, 45871067, 46147329, 46429127, 46902256, 47174936, 47442732, 47708492, 47986977, 48480297, 48750955, 49030016, 49539602, 49823064, 50316869, 50594953, 50859950, 51126590, 51394696, 51668215, 52141241, 52414716, 52681612, 52958375, 53239890, 53716024, 53998004, 54279431, 54772315, 55050283, 55315172, 55581594, 55849245, 56121974, 56595810, 56877923, 57155294, 57425743, 57918466, 58196757, 58462004, 58728877, 58997093, 59270651, 59742498, 60016016, 60284231, 60549765, 60826162, 61108011, 61581528, 61854245, 62120729, 62397482, 62679540, 63153314, 63426132, 63693915, 63959424, 64237591, 64747757, 65032255, 65512670, 65795289, 66077816, 66556202, 66837728]
  m=[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2]
w=22003160767252660224/6296488643826207716621 [cg] doubles=44 n=212
  xk(2^-20 units)=[10018, 280085, 771133, 1049362, 1314561, 1581371, 1849605, 2123114, 2595254, 2868602, 3135521, 3414071, 3921500, 4199474, 4464975, 4733030, 5006528, 5477384, 5750889, 6018933, 6285498, 6551435, 6816150, 7094211, 7584741, 7856161, 8122986, 8388008, 8666131, 9157694, 9428031, 9706819, 10214162, 10492103, 10757544, 11025623, 11299121, 11769575, 12043125, 12311256, 12577920, 12843957, 13109719, 13375693, 13642352, 13910429, 14183892, 14654622, 14928069, 15196091, 15461491, 15739383, 16246601, 16525297, 16795458, 17286459, 17564097, 17827367, 18104987, 18596503, 18866678, 19145370, 19652198, 19929819, 20194758, 20462071, 20734496, 21206810, 21488622, 21764909, 22030355, 22298499, 22571950, 23043712, 23317233, 23585380, 23852157, 24117343, 24395667, 24886899, 25158311, 25423942, 25700255, 25982027, 26454383, 26726967, 26994374, 27260338, 27524684, 27802130, 28309320, 28592550, 29085355, 29363375, 29628424, 29895097, 30163275, 30436802, 30908863, 31182429, 31450587, 31717273, 31982389, 32260615, 32754614, 33036471, 33319191, 33793843, 34066850, 34334837, 34601745, 34868300, 35135103, 35403053, 35675930, 36149738, 36431820, 36709003, 36979204, 37470088, 37747545, 38011184, 38274648, 38551570, 39058334, 39341544, 39834957, 40113265, 40378855, 40646749, 40919699, 41395533, 41677898, 41955753, 42227223, 42701920, 42983680, 43260000, 43525416, 43793521, 44067124, 44538190, 44811673, 45079744, 45346335, 45612240, 45876891, 46154935, 46645315, 46916777, 47183682, 47448824, 47727128, 48218416, 48489988, 48756993, 49022111, 49300311, 49792524, 50062861, 50340113, 50622175, 51097338, 51370174, 51638089, 51903870, 52182407, 52674259, 52945725, 53211565, 53489620, 53998251, 54277795, 54549442, 55026431, 55308845, 55590542, 56084733, 56362850, 56628004, 56894703, 57162853, 57436384, 57908666, 58182210, 58450383, 58716039, 58994120, 59502406, 59781907, 60053515, 60528992, 60810972, 61087975, 61354997, 61628502, 62101890, 62375200, 62642178, 62920703, 63428164, 63706074, 63971524, 64239516, 64512957, 64984331, 65257731, 65525663, 65791992, 66056526, 66333969, 66840284]
  m=[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]
w=8504217664164401152/18889465931478623149863 [cg] doubles=18 n=238
  xk(2^-20 units)=[67046450, 208540, 478339, 747180, 1015288, 1282819, 1549905, 1816623, 2083051, 2349251, 2615274, 2880228, 3158376, 3664713, 3942918, 4207981, 4474200, 4740672, 5007493, 5274742, 5542567, 5810999, 6080236, 6350420, 6621679, 6894201, 7168030, 7443175, 7719432, 7996446, 8273666, 8550462, 8826353, 9101042, 9374423, 9646513, 9917425, 10187328, 10456346, 10724651, 10992402, 11259635, 11526514, 11793064, 12059415, 12324637, 12602966, 13109766, 13388135, 13653381, 13919797, 14186413, 14453321, 14720600, 14988325, 15256551, 15525396, 15795016, 16065507, 16337037, 16609731, 16883694, 17158985, 17435540, 17713178, 17991587, 18270356, 18549153, 18827631, 19105693, 19383308, 19660606, 19937695, 20214795, 20492041, 20769502, 21047246, 21325153, 21603041, 21880646, 22157701, 22433998, 22709398, 22983846, 23257365, 23530032, 23801966, 24073338, 24344256, 24614920, 24885496, 25156174, 25427135, 25698552, 25970669, 26243636, 26517680, 26792902, 27069312, 27346761, 27624856, 27903063, 28180740, 28457348, 28732583, 29006338, 29278652, 29549640, 29819471, 30088324, 30356346, 30623693, 30890491, 31156800, 31422731, 31688388, 31952850, 32230516, 32735353, 33012544, 33276133, 33540603, 33804051, 34081089, 34584994, 34861925, 35125346, 35388812, 35665867, 36170390, 36447931, 36712173, 36977591, 37243241, 37509213, 37775607, 38042517, 38310057, 38578443, 38847901, 39118652, 39391005, 39665288, 39941722, 40220444, 40501276, 40783604, 41066501, 41349023, 41630654, 41911266, 42191158, 42470702, 42750567, 43031161, 43312819, 43595544, 43878862, 44161830, 44443369, 44722752, 44999744, 45274413, 45547056, 45817984, 46087523, 46355906, 46623409, 46890255, 47156545, 47422417, 47687961, 47953248, 48217391, 48494811, 48998988, 49275780, 49538041, 49814735, 50318506, 50595528, 50859200, 51124059, 51388374, 51666432, 52157222, 52428981, 52695094, 52973407, 53479706, 53757350, 54021661, 54286985, 54552435, 54818128, 55084109, 55350457, 55617231, 55884565, 56152622, 56421573, 56691593, 56962924, 57235842, 57510564, 57787272, 58065935, 58346302, 58627814, 58909720, 59191311, 59472214, 59752340, 60031964, 60311433, 60591211, 60871670, 61153192, 61436004, 61719958, 62004535, 62288951, 62572393, 62854307, 63134444, 63411390, 63695870, 63980335, 64257178, 64537059, 64818449, 65100852, 65383451, 65665298, 65945561, 66223793, 66499898, 66774025]
  m=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
w=13711438364164374528/6296488643826207716621 [cg] doubles=37 n=219
  xk(2^-20 units)=[5093, 271528, 544128, 1015763, 1297349, 1573104, 1837391, 2103465, 2370901, 2643421, 3114799, 3396568, 3672764, 3937874, 4205422, 4478022, 4950012, 5231771, 5507927, 5773001, 6040536, 6313107, 6785100, 7066861, 7343020, 7608117, 7875647, 8148218, 8620197, 8901980, 9178153, 9443242, 9710757, 9983329, 10455392, 10737159, 11013325, 11278423, 11545922, 11818485, 12290570, 12572356, 12848519, 13113593, 13381100, 13653651, 14125770, 14407556, 14683709, 14948763, 15216243, 15488798, 15960848, 16242644, 16518775, 16783833, 17051328, 17323881, 17795955, 18077727, 18353862, 18618915, 18886359, 19158865, 19630893, 19912668, 20188823, 20453902, 20721390, 20993943, 21466198, 21748031, 22024398, 22290097, 22561604, 23053181, 23331750, 23597511, 23865343, 24138102, 24610541, 24892327, 25168519, 25433662, 25701201, 25973771, 26445457, 26727205, 27003379, 27268496, 27536020, 27808613, 28280504, 28562285, 28838476, 29103577, 29371085, 29643668, 30115578, 30397338, 30673506, 30938594, 31206103, 31478680, 31950605, 32232363, 32508539, 32773631, 33041145, 33313707, 33785686, 34067447, 34343615, 34608694, 34876187, 35148738, 35620776, 35902542, 36178703, 36443767, 36711257, 36983818, 37455756, 37737524, 38013706, 38278791, 38546280, 38818849, 39290816, 39572573, 39848714, 40113757, 40381227, 40653741, 41125901, 41407632, 41683745, 41948752, 42216167, 42488614, 42958774, 43240297, 43515831, 43779578, 44044759, 44310613, 44577886, 44850334, 45321480, 45603264, 45879433, 46144524, 46412036, 46684606, 47156424, 47438187, 47714363, 47979471, 48247007, 48519649, 48992965, 49274970, 49551744, 49818227, 50090856, 50563555, 50845294, 51121475, 51386584, 51654085, 51926620, 52398509, 52680278, 52956471, 53221606, 53489143, 53761697, 54233677, 54515444, 54791618, 55056731, 55324264, 55596859, 56068874, 56350661, 56626811, 56891890, 57159416, 57432000, 57903981, 58185757, 58461916, 58726993, 58994515, 59267106, 59739108, 60020889, 60297044, 60562127, 60829637, 61102182, 61574355, 61856122, 62132295, 62397381, 62664855, 62937402, 63409411, 63691228, 63967470, 64232648, 64500269, 64773013, 65247802, 65530195, 65808177, 66079775, 66555363, 66837229]
  m=[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]
w=70388192024106074112/6296488643826207716621 [cg] doubles=43 n=213
  xk(2^-20 units)=[7111, 273590, 546264, 1020328, 1302339, 1579534, 1849808, 2341566, 2619608, 2884269, 3150154, 3416734, 3684852, 3958298, 4428942, 4702412, 4970444, 5236952, 5501687, 5779309, 6286899, 6566205, 6837444, 7308298, 7589698, 7865259, 8129251, 8394806, 8661225, 8929224, 9202685, 9672825, 9946374, 10214515, 10481257, 10746388, 11024541, 11518908, 11800615, 12083058, 12558656, 12830151, 13109518, 13616866, 13894173, 14158253, 14423725, 14690004, 14957875, 15231257, 15701888, 15975291, 16243252, 16509655, 16775280, 17039582, 17317142, 17825842, 18110154, 18587913, 18869781, 19147523, 19418950, 19895676, 20177650, 20454635, 20721668, 20995192, 21467392, 21740794, 22008755, 22275133, 22539827, 22817435, 23325569, 23608941, 24102700, 24381080, 24647075, 24918667, 25409707, 25687768, 25952529, 26218381, 26484907, 26752960, 27026385, 27496876, 27770393, 28038388, 28304748, 28570291, 28835488, 29099678, 29377456, 29866706, 30137855, 30403322, 30681099, 31188252, 31466938, 31737099, 32228235, 32505893, 32769267, 33047025, 33538964, 33809224, 34086470, 34368543, 34842287, 35115223, 35383282, 35650240, 35917001, 36184198, 36452653, 36726422, 37198401, 37472102, 37740565, 38006641, 38285224, 38780193, 39062077, 39344766, 39819389, 40092103, 40359712, 40625996, 40891685, 41156252, 41434271, 41923927, 42195131, 42461605, 42727269, 42991737, 43269580, 43761831, 44032254, 44311169, 44820222, 45103530, 45595652, 45873152, 46137094, 46401993, 46667236, 46933218, 47200636, 47473207, 47946246, 48228268, 48505520, 48775877, 49268319, 49546612, 49811872, 50078610, 50346797, 50620345, 51091254, 51364736, 51632695, 51898980, 52163311, 52438877, 52719906, 53193574, 53475470, 53756916, 54250293, 54528563, 54794155, 55061934, 55334712, 55808108, 56089863, 56366117, 56631575, 56902840, 57392643, 57670493, 57934740, 58199967, 58465552, 58731938, 58999957, 59273439, 59745331, 60018905, 60285946, 60563013, 60845144, 61320149, 61592957, 61859502, 62136303, 62418335, 62891325, 63164038, 63431574, 63697834, 63962551, 64240351, 64749839, 65034233, 65514337, 65796920, 66079445, 66557799, 66839331]
